ImageId,0,1,2,3,4,5,6,7,8,9,Label
27255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27258,0.0,0.0,1.0,2.993829481740852e-16,0.0,4.15279378942467e-32,0.0,8.48548228210566e-12,4.558478594596238e-11,0.0,2
27259,1.0,0.0,2.807215249655642e-36,0.0,0.0,0.0,3.5492282804080984e-32,0.0,0.0,0.0,0
27260,0.0,0.0,0.0,0.9998626708984375,0.0,0.0001373179693473503,0.0,0.0,7.511695170215097e-36,0.0,3
27261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27264,2.7143873235894e-21,4.126884490392292e-29,9.555438817315017e-15,7.652841576590019e-13,2.501447376617355e-16,1.5882779053135843e-22,3.540467223509539e-16,1.2205713136738386e-20,1.748269369272748e-07,0.9999998807907104,9
27265,0.0,0.0,3.145793065454259e-35,0.0,4.944396432423486e-38,0.0,1.0,0.0,0.0,0.0,6
27266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27267,0.0,0.0,2.6337272545427737e-28,0.0,0.0,2.005672895059448e-31,1.4869737170957272e-24,0.0,1.0,0.0,8
27268,0.0,0.0,3.173719235385165e-36,0.0,0.0,7.905980649095837e-37,0.0,0.0,1.0,0.0,8
27269,0.0,1.0,0.0,0.0,1.4116210790155211e-36,0.0,0.0,1.7700891673611395e-37,1.3599049484677406e-38,3.7882411214476525e-37,1
27270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27271,0.0,0.0,1.2957081632368e-35,1.9118085436359843e-35,0.0,1.1672774102111696e-31,0.0,0.0,1.0,0.0,8
27272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27274,6.234067914817564e-29,5.708542074525222e-20,5.8101887144195234e-30,1.0536476093200063e-29,1.0,0.0,2.633776305571045e-29,3.029461622523263e-19,2.2579203307162685e-25,2.5244747613818513e-15,4
27275,2.9620331648985588e-34,2.7892529799451932e-37,0.8881585001945496,0.00027812994085252285,0.0,1.756800088514865e-06,3.338033385759003e-36,0.11156158149242401,3.9967074357301877e-19,2.285491331911108e-31,2
27276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27281,0.0,0.0,0.0,0.0,1.8112712097809108e-29,1.020532692135308e-30,0.0,1.5977163168110788e-21,3.6997074264870873e-31,1.0,9
27282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2745496223163625e-28,7
27283,0.0,0.0,0.0,0.0,0.0,1.0,1.0209877259985113e-31,0.0,9.106682731543032e-35,0.0,5
27284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27285,0.0,0.0,0.0,1.0,0.0,3.1674099628889095e-26,0.0,0.0,3.8944450837724316e-21,0.0,3
27286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27287,5.682096220190397e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27290,3.820791042696375e-38,4.888004932640113e-30,6.60972361288259e-08,1.2761380184009283e-24,4.385194619873307e-21,1.376470030575595e-31,0.0,0.9999998807907104,2.388823354660819e-28,2.8575280912167975e-23,7
27291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27296,0.0,0.0,1.0898344035739118e-29,1.6558150030983277e-34,0.0,0.0,0.0,1.0,0.0,4.836824274434548e-10,7
27297,0.0,0.0,0.0,1.0,0.0,2.0827133965941905e-18,0.0,0.0,0.0,0.0,3
27298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.290053966598612e-37,3.0355549386457097e-21,4
27300,0.0,0.0,0.0,0.0,1.1421505323363925e-35,0.0,0.0,0.0,0.0,1.0,9
27301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27302,0.0,0.0,0.0,7.981583055427581e-38,0.0,1.0,0.0,0.0,0.0,0.0,5
27303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.198302994442037e-31,4
27305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27307,0.0,0.0,0.0,0.0,1.4016018291476478e-23,0.0,0.0,2.1990393647810127e-31,0.0,1.0,9
27308,0.0,9.972747135582434e-34,0.0,0.0,3.076939339040073e-23,0.0,0.0,1.0,2.5716802355007745e-33,0.0,7
27309,0.0,0.0,7.782076237336338e-29,4.5732564460548985e-30,0.0,0.0,1.4000114759419405e-35,0.0,1.0,0.0,8
27310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27311,0.0,0.0,1.2208664051209082e-25,9.412781406683929e-24,0.0,9.327844486098434e-33,7.452434818678186e-38,0.0,1.0,1.4006187282420516e-30,8
27312,0.0,0.0,0.0,1.9771393423973125e-17,0.0,1.0,0.0,0.0,0.0,0.0,5
27313,0.0,1.1173557995752036e-24,1.0914855970407073e-15,1.313510129783916e-34,9.668317464838817e-26,5.893670654012944e-32,0.0,1.0,7.296820132254745e-29,1.0437152425312644e-28,7
27314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27315,0.0,0.0,0.0,0.0,0.0,0.00045051303459331393,0.9994435906410217,0.0,0.00010596956417430192,0.0,6
27316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27317,0.0,0.0,0.0,0.0,0.0,1.0,7.315613308503827e-27,0.0,0.0,0.0,5
27318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1101837500896725e-17,0.0,0.0,2
27319,0.0,0.0,2.7487461346783217e-25,1.8738045781674373e-08,0.0,0.9999995231628418,1.974025834571663e-17,0.0,4.557146553452185e-07,5.208785180490456e-33,5
27320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27322,0.0,0.0,0.0,2.1058799235668113e-12,9.984189228558628e-37,1.0,2.6167260973792462e-33,4.8417973946052e-37,1.4231554551034757e-19,8.20981743559801e-24,5
27323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.165432732421313e-37,4
27324,0.0,0.0,5.016864817924186e-36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27325,0.0,0.0,0.0,0.0,0.0,1.0,1.2054730633730033e-27,0.0,3.9089528948002924e-38,0.0,5
27326,0.0,0.0,0.0,0.0,0.0,0.0,1.767450045911338e-38,0.0,1.0,0.0,8
27327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27330,0.0,0.0,0.0,0.0,2.94933323413487e-34,0.0,0.0,7.759859063868997e-25,2.373598887784598e-36,1.0,9
27331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27333,0.0,0.0,0.0,5.443496733404011e-19,0.0,1.0,0.0,0.0,4.169956183270828e-31,3.0334937368054474e-29,5
27334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27337,1.7310487487876003e-09,0.9996083378791809,0.00039162865141406655,1.3675592572975383e-15,8.822612085346293e-11,6.6860451535100034e-21,1.073870992129855e-10,9.332693645669465e-11,1.1286450662950642e-09,2.1882517131643908e-08,1
27338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085731395535287e-36,1
27340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2201819504053013e-29,4
27343,0.0,0.0,0.0,0.0,2.4584893057193644e-31,0.0,0.0,1.0,0.0,1.0158106843082808e-28,7
27344,4.112992601074315e-37,3.878092408786518e-30,6.298180648960029e-21,7.000457676115398e-25,3.897455969070762e-10,2.6317407116750936e-20,1.567487039738171e-32,7.8963219621225495e-19,3.3149726732517593e-06,0.9999966621398926,9
27345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27350,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27351,2.7629547463987267e-29,4.521237578119022e-14,1.315287429911533e-23,9.225825951467696e-17,4.302296501912731e-14,2.0796642977472337e-26,7.626353652576865e-35,6.694860377881584e-12,3.5918895349461636e-16,1.0,9
27352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.533305747189993e-14,4
27354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27356,1.0,0.0,1.1755750191221127e-32,0.0,0.0,0.0,0.0,6.468487391565043e-32,1.5129336399602947e-31,0.0,0
27357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27360,1.4925771933207384e-24,2.871621820984908e-25,1.3652009852234843e-16,6.34207716112985e-22,9.54791171435243e-27,3.492234044058886e-15,1.6935600390308495e-22,3.037301736649004e-30,1.0,7.787613472430524e-18,8
27361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.610063510445141e-27,4
27362,0.0,0.0,0.0,2.2060436666235286e-26,0.0,1.0,0.0,0.0,0.0,1.0654058016908153e-20,5
27363,0.0,2.0147766184495246e-37,0.0,7.310282851478056e-35,1.0,0.0,0.0,5.90648013350329e-31,4.510837889248119e-34,5.5194466788103125e-17,4
27364,0.0,1.0,0.0,0.0,1.9639859390387473e-38,0.0,0.0,0.0,0.0,0.0,1
27365,0.0,0.0,0.0,0.0,0.0,6.976797744420287e-35,1.0,0.0,2.458034164867808e-35,0.0,6
27366,0.0,0.0,0.0,0.0,0.0,1.0,1.1210607890200575e-33,0.0,6.0796947744302896e-30,1.5697135202596952e-38,5
27367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27368,0.0,6.023449747213681e-26,7.72238570568067e-25,6.222281880022691e-22,0.0,1.258770678578712e-25,0.0,6.406095344715789e-38,1.0,8.371541070220271e-26,8
27369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27371,0.0,0.0,0.0,1.5382352852612408e-33,5.4446248822486074e-24,1.8520380685671197e-16,0.0,4.8125253782060895e-12,6.730124025077563e-22,1.0,9
27372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27373,0.0,0.0,1.0,9.832176170237669e-14,0.0,6.1176500455683935e-34,0.0,6.781424310986495e-10,3.084587689622696e-32,0.0,2
27374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27375,0.0,0.0,0.0,0.0,0.0,0.0,1.3958793377923117e-34,0.0,1.0,7.180848093982281e-28,8
27376,0.0,1.4306815730863653e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27380,0.0,3.1263401712706826e-28,1.120409273457757e-21,9.45344593993436e-31,9.502110465662922e-31,0.0,0.0,1.0,3.510371074804706e-23,2.033312846249541e-24,7
27381,0.0,0.0,1.0411817987826653e-36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8940818534971253e-35,7
27384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27387,0.0,0.0,0.0,2.551026875558439e-24,0.0,1.0,0.0,0.0,5.943056288932111e-36,4.4501099454980943e-35,5
27388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27389,3.0830859860472382e-37,0.0,0.0,1.6010850077939367e-35,5.231616413003829e-15,8.387913913456354e-32,0.0,1.0003685547765973e-18,1.1769582094404811e-15,1.0,9
27390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27393,1.0,0.0,0.0,0.0,0.0,0.0,1.125343111926751e-37,0.0,0.0,0.0,0
27394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.845712707911138e-37,7
27395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
27398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27401,0.0,0.0,7.001133913452296e-29,6.001306180961979e-37,0.0,0.0,0.0,1.0,6.695553833323843e-37,2.054304061017403e-21,7
27402,0.0,0.0,6.714979960964484e-11,2.7767493859798265e-10,5.619160314349346e-35,1.3050268738895043e-23,0.0,1.0,0.0,3.0096074969815177e-24,7
27403,0.0,1.5306095280109844e-09,1.0,1.6256012497678698e-23,7.713711737818266e-37,0.0,1.4581507836851377e-33,1.0099893837933749e-10,2.6714204480046026e-27,2.2910151452412615e-37,2
27404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27405,2.550446432628824e-29,0.0,1.6688996410206168e-31,0.0,7.213688473614988e-27,0.0,0.0,1.0,3.2782767845833916e-28,3.281689181942253e-15,7
27406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.3204038792308016e-33,4
27407,9.795351167210012e-30,2.3757053643271117e-28,1.6496720656178354e-10,0.044374704360961914,3.09915333396496e-21,0.0002585439651738852,3.991952310430744e-20,4.312802082150936e-15,0.9553666114807129,6.900859261804726e-08,8
27408,0.0,1.0,0.0,0.0,4.424636959956901e-34,0.0,0.0,2.6620655560707646e-24,0.0,2.7191654565873197e-36,1
27409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27410,1.0,2.7177247631372786e-28,1.2077800608687828e-18,7.326808546677556e-28,1.0185708709509799e-18,2.3762576016275054e-25,1.7896199799860568e-10,4.1571597350077985e-36,1.0026177040985688e-20,1.0481047860355146e-19,0
27411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
27412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27416,0.0,0.0,0.0,4.091683236038777e-34,0.0,1.0,1.727288880028757e-18,0.0,1.3916195610277496e-28,9.799145851053562e-30,5
27417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7808335218502334e-19,4
27420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27421,1.0,0.0,3.995884967371918e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27422,1.0,0.0,0.0,0.0,0.0,0.0,1.3196414201043008e-28,0.0,0.0,0.0,0
27423,0.0,0.0,0.0,0.0,0.0,7.720590472471945e-32,1.0,0.0,2.336753975532332e-37,0.0,6
27424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697011620675471e-24,4
27425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.853330101887922e-28,0.0,0.0,2
27426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.678390308024547e-37,9.053569093884051e-38,0.0,1
27427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27429,0.0,0.0,1.990325238231256e-36,1.0,0.0,5.340177363369066e-22,0.0,0.0,1.6977791756705367e-35,0.0,3
27430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27431,0.0,0.0,0.0,0.0,7.70509681745918e-29,0.0,0.0,1.4383964398693523e-38,0.0,1.0,9
27432,0.0,0.0,0.0,0.0,2.0797082094430038e-22,0.0,0.0,2.5694948813000005e-32,2.2293424850787383e-33,1.0,9
27433,0.0,0.0,0.0,2.3079668941014255e-33,0.0,1.0,9.20607287843993e-16,0.0,0.0,0.0,5
27434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.335969397332148e-34,1.61013382784921e-32,0.0,2
27436,0.0,6.176849664644396e-30,0.0,0.0,0.0,0.0,1.0,0.0,2.800891390947221e-30,0.0,6
27437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27439,0.0,0.0,0.0,0.0,0.999995231628418,7.096635049237172e-37,0.0,4.250019659302035e-18,1.962488789185945e-28,4.756576345243957e-06,4
27440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27444,4.442075414243246e-30,3.877721682847524e-34,0.0,7.299221057924718e-17,8.332387698063624e-30,0.9863181114196777,2.2862227494730936e-26,1.1281975125075965e-26,5.386291239417584e-12,0.013681908138096333,5
27445,0.0,0.0,0.0,0.0,2.7227609391693467e-18,0.0,0.0,1.42474984051302e-30,2.6119080871368544e-19,1.0,9
27446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27447,0.0,1.0,1.8414035272817536e-28,0.0,1.2290453595474438e-30,0.0,1.603569896781577e-31,1.3109901592851856e-37,3.2093372174221626e-24,0.0,1
27448,0.0,0.0,0.0,0.0,5.726563936079098e-18,0.0,0.0,6.13226250564087e-31,3.329906234204805e-33,1.0,9
27449,9.235363937415429e-33,0.0,1.0403819486632628e-17,3.463800051308134e-31,1.6120866089378843e-19,2.3581581840352592e-35,0.0,7.216683132049905e-21,1.7000561409524022e-25,1.0,9
27450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.530325843466708e-38,4
27452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27453,1.0,0.0,6.085191009856542e-31,0.0,1.2974973366318948e-37,9.7621984649349e-32,1.3458106805251592e-16,0.0,3.299293108216889e-19,2.8898299856027344e-33,0
27454,0.0,0.0,1.7545654927308492e-23,3.6091901003067494e-34,0.0,9.152135447628357e-34,0.0,0.0,1.0,0.0,8
27455,0.0,5.912873134166866e-19,9.284726201325809e-30,1.0,0.0,1.2203650480972382e-15,0.0,3.998610450377572e-25,1.8302606609107985e-14,1.3118576574496123e-19,3
27456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27457,0.0,1.0929249414322674e-34,3.5075505909620416e-36,5.288594549199115e-18,5.8021147602065555e-34,4.183781126514781e-26,0.0,1.4112549925943132e-36,1.0,5.72946551313791e-12,8
27458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27460,0.0,0.0,0.0,0.0,1.501444687961593e-18,0.0,0.0,2.8758789027330688e-30,8.241983342767872e-31,1.0,9
27461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27462,0.0,0.0,9.569970424757909e-35,1.3214044658829693e-13,0.0,5.647812619451293e-18,0.0,0.0,1.0,2.290697008290136e-25,8
27463,1.0,0.0,5.64200142773212e-32,0.0,0.0,0.0,3.2065828443397344e-32,5.656334935648307e-31,4.8741386884303555e-28,8.936171421443379e-34,0
27464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27465,0.0,0.0,0.0,0.0,3.2720340759199316e-33,0.0,0.0,0.0,8.417009749627907e-34,1.0,9
27466,5.258544073827218e-30,4.1289128716206664e-22,3.472958191482234e-21,5.841248368175628e-24,1.753060384032147e-14,2.7153056220943598e-30,1.111025465177393e-33,0.00020286139624658972,7.52084575172951e-11,0.9997971653938293,9
27467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
27468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.654793379895448e-18,4
27469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27471,0.0,0.0,0.0,4.94632582983227e-36,7.304622315200701e-28,0.0,0.0,2.2367705073499812e-33,7.223807281707093e-31,1.0,9
27472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.563659098377719e-34,4
27473,4.130967110613912e-17,6.343840049420676e-20,0.644722044467926,5.183217373914192e-15,3.607548704209762e-10,7.384440688052926e-14,1.2755811812094554e-24,7.64926531207761e-29,0.3552773594856262,5.974548571430205e-07,2
27474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
27476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27478,5.801494870607489e-34,0.0,1.0,8.698516769420844e-34,0.0,0.0,0.0,0.0,5.724475804097677e-30,0.0,2
27479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27480,0.0,0.0,8.085352425678996e-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
27481,0.0,0.0,0.0,3.22148517282434e-36,0.0,1.0,0.0,0.0,0.0,4.118200107399603e-31,5
27482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
27483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4202029895434532e-37,4
27485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6092722021979809e-27,0.0,2
27486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27487,0.0,0.0,0.0,0.0,3.5360819469474875e-38,0.0,0.0,1.0,0.0,3.7177834253196366e-26,7
27488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27489,8.988147836595226e-24,0.0,0.0,0.0,1.2455884210465863e-38,0.0,1.0,0.0,1.4045244727918678e-30,0.0,6
27490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
27491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27492,1.6743020095337523e-37,0.0,3.1340555910726437e-27,1.2154630395412066e-31,2.0136476274105678e-29,3.1766739892553784e-29,2.1895906013062835e-22,0.0,1.0,7.635476453011956e-32,8
27493,8.519495573292248e-37,1.0,6.810078503240267e-30,0.0,1.0250004546401845e-29,0.0,5.580933085613681e-31,2.2382459364312555e-34,2.5083855120863057e-23,1.5731888184653974e-25,1
27494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4258122102379087e-36,3.0225310589370456e-37,0.0,3
27495,1.0,0.0,9.631938721677917e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
